url,title,date,source,text
http://www.gxjjw.gov.cn/staticpages/20171204/gxjjw5a24a73a-128884.shtml,桂林4名法官严重违纪被开除党籍,2017-12-04 09:39,自治区纪委,"据桂林市纪委消息：日前，桂林市4名法官严重违纪被开除党籍，涉嫌犯罪问题线索移送司法机关依法处理。,1.桂林市中级人民法院审判员高艳明严重违纪被开除党籍,日前，中共桂林市纪律检查委员会对桂林市中级人民法院审判员高艳明进行了立案审查。经查，高艳明利用职务之便，为他人谋取利益并收受财物。,高艳明身为党员干部，违反党规党纪，情节严重。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议，决定给予高艳明开除党籍处分，其涉嫌犯罪问题线索移送司法机关依法处理。,2.桂林市七星区人民法院原副院长肖建红严重违纪被开除党籍,日前，中共桂林市纪律检查委员会对桂林市七星区人民法院原副院长肖建红进行了立案审查。经查，肖建红利用职务之便，为他人谋取利益并收受财物。,肖建红身为党员干部，违反党规党纪，情节严重。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议，决定给予肖建红开除党籍处分，其涉嫌犯罪问题线索移送司法机关依法处理。,3.桂林市七星区人民法院党组成员、执行局局长程维光严重违纪被开除党籍,日前，中共桂林市纪律检查委员会对桂林市七星区人民法院党组成员、执行局局长程维光进行了立案审查。经查，程维光利用职务之便，为他人谋取利益并收受财物。,程维光身为党员干部，违反党规党纪，情节严重。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议，决定给予程维光开除党籍处分，其涉嫌犯罪问题线索移送司法机关依法处理。,4.桂林市七星区人民法院原正科级审判员黎明海严重违纪被开除党籍,日前，中共桂林市纪律检查委员会对桂林市七星区人民法院原正科级审判员黎明海进行了立案审查。经查，黎明海利用职务之便，为他人谋取利益并收受财物。,黎明海身为党员干部，违反党规党纪，情节严重。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议，决定给予黎明海开除党籍处分，其涉嫌犯罪问题线索移送司法机关依法处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20171229/gxjjw5a460b72-129457.shtml,钦州市3名党员干部接受组织审查,2017-12-29 17:31,钦州市纪委,"据钦州市纪委消息：,钦州市开投房地产开发有限公司党支部书记、总经理叶欣，因涉嫌严重违纪，目前正接受组织审查。,钦州市开投房地产开发有限公司党支部组织委员、副总经理陈奕璋，因涉嫌严重违纪，目前正接受组织审查。,钦州市统计局工业与能源统计科科长罗泽敏，因涉嫌严重违纪，目前正接受组织审查。,编辑：何珍"
http://www.gxjjw.gov.cn/staticpages/20180103/gxjjw5a4c9c42-129509.shtml,灵山县委原书记莫东培严重违纪被开除党籍和公职,2018-01-03 17:02,自治区纪委,"日前，中共广西壮族自治区纪律检查委员会对灵山县委原书记莫东培严重违纪问题进行立案审查。,经查，莫东培违反政治纪律，对抗组织审查；违反中央八项规定精神，公款吃喝；违反组织纪律，在干部选拔任用中为他人提供帮助并收受财物，不如实报告个人有关事项，在组织谈话、函询时不如实说明问题；违反廉洁纪律，收受礼金；违反生活纪律，与他人长期保持不正当性关系，造成不良影响；违反国家法律法规规定，利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,莫东培身为党员领导干部，理想信念丧失，贪图奢靡享乐，腐化堕落，严重违反党的纪律，且在党的十八大后仍不收敛、不收手，性质恶劣，情节严重。根据《中国共产党纪律处分条例》等有关规定，经中共广西壮族自治区纪律检查委员会审议并报中共广西壮族自治区委员会批准，决定给予莫东培开除党籍、开除公职处分；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20180104/gxjjw5a4d7b98-129516.shtml,北海市国土资源局原党组书记、局长雷三忠严重违纪被“双开”,2018-01-04 08:55,北海市纪委,"据北海市纪委消息，日前，经北海市委批准，北海市纪委对北海市国土资源局原党组书记、局长雷三忠严重违纪问题进行了立案审查。,经查，雷三忠违反组织纪律，未如实报告个人有关事项；违反廉洁纪律，违规经商办企业，以亲属名义参与投资多家公司并获得巨额利益；违反国家法律法规规定，利用职务上的便利为他人谋取利益，收受他人巨额财物，涉嫌受贿犯罪。,雷三忠身为党员领导干部，理想信念丧失，贪欲膨胀，严重违反党的纪律，并涉嫌违法犯罪。依据《中国共产党纪律处分条例》等有关规定，经中共北海市纪委常委会议审议并报中共北海市委批准，决定给予雷三忠开除党籍处分；由北海市监察局报北海市政府批准，给予其开除公职处分；收缴其违纪所得；涉嫌犯罪问题及线索移送司法机关依法处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20180223/gxjjw5a8f81c4-130107.shtml,钦州市2名党员干部严重违纪违法被移送检察机关,2018-02-23 10:51,钦州市纪委,"日前，中共钦州市纪委监委对钦州市开投房地产开发有限公司党支部书记、总经理叶欣和钦州市开投房地产开发有限公司党支部组织委员、副总经理陈奕璋严重违纪违法问题进行纪律审查、监察调查。,经查，叶欣在担任钦州市河东工业园开发有限公司董事长、总经理和钦州市开投房地产开发有限公司党支部书记、总经理期间，违反中央八项规定精神，私车公养；违反国家法律法规规定，利用职务上的便利，在工程项目发包和招投标、工程款拨付等方面为工程承包人提供帮助，收受工程承包人送给的钱款，数额巨大，情节严重。,陈奕璋在负责钦州市河东工业园开发有限公司办公室工作、担任钦州市河东工业园开发有限公司副总经理和钦州市开投房地产开发有限公司党支部组织委员、副总经理期间，违反中央八项规定精神，私车公养；违反国家法律法规规定，利用职务上的便利，在工程款拨付等方面为工程承包人提供帮助，收受工程承包人送给的钱款和干股，数额巨大，情节严重。,依据《中国共产党纪律处分条例》等有关规定，经中共钦州市纪委常委会议、市监委委务会议研究，决定给予叶欣、陈奕璋开除党籍处分；建议钦州市开发投资集团有限公司按有关规定解除其2人的劳动合同关系；收缴追缴其2人违纪所得；将2人涉嫌犯罪问题移送检察机关依法提起公诉。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20180305/gxjjw5a9ca866-130221.shtml,钦州市第二人民医院党委副书记、院长周钦被双开,2018-03-05 10:16,钦州市纪委,"据钦州市纪委监委消息：日前，经中共钦州市委批准，钦州市纪委、市监委对钦州市第二人民医院党委副书记、院长周钦严重违纪违法问题进行了纪律审查、监察调查。,经查，周钦在担任钦州市卫生局副局长、钦州市第二人民医院院长期间，违反政治纪律，订立攻守同盟，对抗组织审查；违反组织纪律，不如实报告个人有关事项，瞒报房产情况；违反生活纪律，与他人长期保持不正当性关系，与其中一女性生育一男孩；利用职务上的便利，为医疗供应商在销售药品、医用耗材、医疗器械和结算货款等方面提供帮助，先后收受多名医疗供应商送给的钱款，数额巨大，涉嫌受贿犯罪。,周钦身为党员领导干部和国家工作人员，理想信念丧失，纪律意识淡薄，严重违反党的纪律和国家法律法规规定，涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣，情节严重。依据《中国共产党纪律处分条例》、《事业单位工作人员处分暂行规定》等有关规定，经中共钦州市委批准，中共钦州市纪委、钦州市监委决定给予周钦开除党籍、开除公职处分；收缴追缴其违纪违法所得；将其涉嫌犯罪问题移送检察机关依法提起公诉。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170809/gxjjw598a5eb7-126518.shtml,大新县工商质监局局长劳业坚严重违纪被开除党籍,2017-08-09 09:00,崇左市纪委,"据崇左市纪委消息：日前，中共崇左市纪委对大新县工商行政管理和质量技术监督局局长劳业坚严重违纪问题进行立案审查。,经查，劳业坚违反政治纪律，对抗组织审查；违反生活纪律，与他人发生不正当性关系；违反廉洁纪律，利用职务便利侵吞公款和为他人谋取利益并收受他人财物。,劳业坚身为党员领导干部，违反政治纪律，不讲规矩，毫无政治信仰、党性观念和道德底线，生活腐化，利用职权和职务便利，谋取非法利益，且在党的十八大之后仍不收敛、不收手，严重损害所在部门的政治生态，性质恶劣、情节严重，社会影响极坏。依据《中国共产党纪律处分条例》与《行政机关公务员处分条例》等有关规定，中共大新县委决定给予劳业坚开除党籍，按照有关规定报大新县人民政府对其开除公职处分，将其涉嫌犯罪的问题、线索移送司法机关依法处理。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170816/gxjjw59940dc3-126642.shtml,桂林市兴安县原县长高亮被“双开”,2017-08-16 17:17,桂林市纪委,"据桂林市纪委消息：日前，经中共桂林市委员会批准，中共桂林市纪律检查委员会对桂林市委委员、兴安县原县长高亮进行了立案审查。,经查，高亮违反中央八项规定精神，收受红包礼金；利用职务上的便利，为他人谋取利益并收受财物，涉嫌犯罪。,高亮身为党员领导干部，严重违反党的纪律，且在党的十八大后仍不收敛、不收手，性质恶劣，情节严重。依据《中国共产党纪律处分条例》等相关规定，经中共桂林市委员会审议并报中共广西壮族自治区委员会批准，决定给予高亮开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及涉案款物移送司法机关依法处理。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170817/gxjjw5994eb63-126653.shtml,北海市社科联原专职副主席张我伟受到留党察看处分,2017-08-17 09:03,北海市纪委,"日前，经中共北海市委员会批准，中共北海市纪律检查委员会对北海市社会科学界联合会原党组成员、专职副主席张我伟违纪问题进行了立案审查。,经查，张我伟作为党员领导干部，违反组织纪律，对组织不忠诚不老实，不如实报告个人有关事项，不按要求报告个人去向，且在党的十八大后顶风违纪，情节严重。依据《中国共产党纪律处分条例》等有关规定，经中共北海市纪律检查委员会审议并报中共北海市委员会批准，决定给予张我伟留党察看一年处分；由北海市社会科学界联合会给予张我伟撤职处分，按主任科员安排工作。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170817/gxjjw59950bb9-126664.shtml,钦州市3名党员领导干部严重违纪被开除党籍和公职,2017-08-17 11:21,钦州市纪委,"一、钦州市钦北区交通运输局党组成员、副局长曾祥勇以权谋私问题。,2011年至2015年，曾祥勇在担任钦州市钦北区交通运输局党组成员、副局长期间，违反国家法律法规规定，利用职务上的便利，为工程承包人在工程验收和工程款拨付过程中提供帮助，伙同他人收受工程承包人送给的现金90万元；为自己特定关系人承揽工程，谋取私利，送给他人现金25万元，数额巨大，情节严重。曾祥勇被开除党籍、开除公职；收缴其违纪所得；将其涉嫌犯罪问题、线索移送司法机关依法处理。,二、钦州市钦北区新棠镇党委副书记、人大主席马焕强滥用职权、受贿问题。,2014年，马焕强在担任钦州市钦北区审计局党组成员、副局长期间，违反国家法律法规规定，利用职务上的便利，将应扣减的项目工程养老保险费302361.05元审计结算给工程承包人，事后收受工程承包人送给的现金23万元，数额巨大，情节严重。马焕强被开除党籍、开除公职；收缴其违纪所得；将其涉嫌犯罪问题、线索移送司法机关依法处理。,三、钦州市中医医院副院长张朝阳以权谋私问题。,2010年至2012年，张朝阳在担任钦州市精神病院院长期间，违反国家法律法规规定，利用职务上的便利，在工程建设、医疗设备采购过程中，为工程承建人和医疗设备供应商提供帮助，收受钱款共计80万元，数额巨大，情节严重。张朝阳被开除党籍、开除公职；收缴其违纪所得；将其涉嫌犯罪问题、线索移送司法机关依法处理。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170825/gxjjw599fe8de-126764.shtml,自治区金融工作办公室原党组副书记、副主任郑见龙严重违纪被开除党籍和公职,2017-08-25 17:07,自治区纪委,"日前，经中共广西壮族自治区委员会批准，中共广西壮族自治区纪律检查委员会对自治区金融工作办公室原党组副书记、副主任郑见龙严重违纪问题进行立案审查。,经查，郑见龙违反政治纪律，对抗组织审查；违反廉洁纪律，经商办企业，从事营利活动；违反生活纪律。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,郑见龙身为党员领导干部，理想信念丧失，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大之后仍不收敛、不收手，性质恶劣、情节严重。根据《中国共产党纪律处分条例》等有关规定，经中共广西壮族自治区纪律检查委员会审议并报中共广西壮族自治区委员会批准，决定给予郑见龙开除党籍、开除公职处分；将其涉嫌犯罪的问题、线索移送司法机关依法处理。给予郑见龙开除公职处分由广西壮族自治区监察厅按程序报广西壮族自治区人民政府批准。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170828/gxjjw59a37711-126782.shtml,兴业县教育局原局长黄业强严重违纪被开除党籍,2017-08-28 09:51,兴业县纪委,"据兴业县纪委消息：日前，经中共兴业县委员会批准，中共兴业县纪律检查委员会对兴业县教育局原局长黄业强严重违纪问题进行了立案审查。,经查，黄业强违反廉洁纪律，利用职务上的便利为他人谋取利益并收受他人财物，涉嫌受贿犯罪。,黄业强身为党员干部，严重违反党的纪律，并涉嫌违法犯罪，性质恶劣，情节严重。依据《中国共产党纪律处分条例》等有关规定，经中共兴业县纪律检查委员会审议并报中共兴业县委员会批准，决定给予黄业强开除党籍处分，将其涉嫌违法犯罪问题、线索及款物移送司法机关依法处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170829/gxjjw59a4e229-126800.shtml,中国移动桂林分公司原副总经理叶勤被开除党籍,2017-08-29 11:40,桂林市纪委,"据桂林市纪委消息：日前，中共桂林市纪律检查委员会对中国移动广西公司桂林分公司原副总经理叶勤进行了立案审查。,经查，叶勤利用职务上的便利，为他人谋取利益并收受现金，涉嫌犯罪。,叶勤身为党员领导干部，违反党规党纪，情节严重。依据《中国共产党纪律处分条例》的相关规定，中共桂林市纪律检查委员会审议，决定给予叶勤开除党籍处分；其涉嫌犯罪问题由司法机关依法处理。,编辑：杨意超"
http://www.gxjjw.gov.cn/staticpages/20170830/gxjjw59a602cc-126806.shtml,钦州市2名党员领导干部接受组织审查,2017-08-30 08:11,钦州市纪委,"据钦州市纪委消息：,钦州市钦南区人民政府副调研员许盛因涉嫌严重违纪，目前正接受组织审查。,钦州市钦北区住房和城乡建设局党组书记、局长班正德因涉嫌严重违纪，目前正接受组织审查。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20180320/gxjjw5ab0bc59-130474.shtml,广西二七一地质队原调研员徐建立被开除党籍,2018-03-20 15:46,桂林市纪委,"日前，经中共桂林市委员会批准，中共桂林市纪律检查委员会对广西壮族自治区二七一地质队原调研员徐建立严重违纪问题进行了立案审查。,经查，徐建立违反廉洁自律，利用职务上的便利，为他人谋取利益并收受他人现金。,徐建立身为党员领导干部，严重违反党规党纪。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议并报中共桂林市委员会批准，决定给予徐建立开除党籍处分。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170616/gxjjw5943a431-124968.shtml,柳钢集团公司后勤服务中心道路管理队党支部书记、副队长何刚严重违纪被开除党籍,2017-06-16 17:26,柳州钢铁集团有限公司纪委,"日前，柳州钢铁集团有限公司纪委对广西柳州钢铁集团有限公司后勤服务中心道路管理队党支部书记、副队长何刚的违纪问题进行立案审查。,经查，何刚在担任物业管理公司（现更名为后勤服务中心）清洁绿化分公司经理、党支部书记和道路管理队副队长、党支部书记期间，利用职务之便，通过集团公司与柳州鸿博清洁公司签订承包垃圾清运项目，收取对方好处费共计15万元。,何刚身为党员领导干部，严重违反党的纪律，纪律观念淡薄，理想信念丧失，特别是在党的十八大后仍不收手、不收敛，顶风违纪，性质恶劣，情节严重。依据《中国共产党纪律处分条例》和《国有企业领导人员廉洁从业若干规定》等有关规定，经广西柳州钢铁集团有限公司纪委全委会研究，决定给予何刚开除党籍处分；同时建议按照相关程序解除其劳动合同关系，并移送司法机关处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170622/gxjjw594b156a-125080.shtml,河池市住房和城乡建设局党组书记、局长农文广接受组织审查,2017-06-22 08:55,河池市纪委,"据河池市纪委消息：河池市住房和城乡建设局党组书记、局长农文广因涉嫌严重违纪，目前正接受组织审查。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170623/gxjjw594c657b-125127.shtml,桂林市临桂区人大常委会原副主任伍国民严重违纪被开除党籍,2017-06-23 08:48,桂林市纪委,"据桂林市纪委消息：日前，经中共桂林市委员会批准，中共桂林市纪律检查委员会对临桂区人大常委会原副主任伍国民进行了立案审查。,经查，伍国民违反廉洁纪律，利用职权占用管理和服务对象钱款；违规干预和插手房地产项目；利用职务之便，为他人谋利并收受现金，涉嫌犯罪。,伍国民身为党员领导干部，严重违反党规党纪，情节严重，影响恶劣。依据《中国共产党纪律处分条例》的相关规定，经中共桂林市纪律检查委员会审议并报中共桂林市委员会批准，决定给予伍国民开除党籍处分；将其涉嫌犯罪问题、线索及涉案款物移送司法机关依法处理。,编辑：林小英"
http://www.gxjjw.gov.cn/staticpages/20170623/gxjjw594c7f4a-125138.shtml,桂林市临桂区政府副调研员莫世贵受到留党察看处分,2017-06-23 10:39,桂林市纪委,"据桂林市纪委消息：日前，经中共桂林市委员会批准，中共桂林市纪律检查委员会对临桂区政府副调研员莫世贵进行了立案审查。,经查，莫世贵违反廉洁纪律，利用职务之便收受他人财物，严重违反党规党纪。依据《中国共产党纪律处分条例》等有关规定，经中共桂林市纪律检查委员会审议并报中共桂林市委员会批准，决定给予莫世贵留党察看一年处分；由桂林市监察局报桂林市人民政府批准，给予其行政撤职处分。,编辑：林小英"
